0,0,-1,1,1,-1,1,-1,0,Tem jogo,DecisionTree,X venceu,2026-04-22T11:06:57.877021
1,1,0,-1,1,0,0,0,-1,Tem jogo,DecisionTree,O venceu,2026-04-22T11:06:58.057641
1,0,1,0,-1,-1,1,-1,0,Tem jogo,DecisionTree,O venceu,2026-04-22T11:06:58.104071
-1,-1,1,1,1,0,0,0,0,Tem jogo,DecisionTree,X venceu,2026-04-22T11:06:58.270333
-1,-1,1,1,1,0,0,-1,0,Tem jogo,DecisionTree,X venceu,2026-04-22T11:06:58.271335
-1,-1,0,0,1,-1,1,1,1,X venceu,DecisionTree,Tem jogo,2026-04-22T11:06:58.441930
-1,-1,1,1,-1,0,1,0,0,Tem jogo,DecisionTree,O venceu,2026-04-22T11:06:58.483201
-1,-1,1,1,-1,1,1,0,0,Tem jogo,DecisionTree,O venceu,2026-04-22T11:06:58.484237
0,1,-1,-1,1,-1,1,0,0,Tem jogo,DecisionTree,O venceu,2026-04-22T11:06:58.525998
1,1,-1,-1,1,-1,1,0,0,Tem jogo,DecisionTree,O venceu,2026-04-22T11:06:58.527075
1,1,-1,-1,1,-1,1,-1,0,Tem jogo,DecisionTree,O venceu,2026-04-22T11:06:58.527802
-1,0,1,0,1,0,-1,0,0,Tem jogo,DecisionTree,O venceu,2026-04-22T11:06:58.610860
-1,0,1,0,1,0,-1,1,0,Tem jogo,DecisionTree,O venceu,2026-04-22T11:06:58.611908
-1,0,1,0,1,-1,-1,1,0,Tem jogo,DecisionTree,O venceu,2026-04-22T11:06:58.612708
-1,0,1,1,1,-1,-1,1,0,Tem jogo,DecisionTree,O venceu,2026-04-22T11:06:58.613450
-1,-1,1,1,1,-1,-1,1,0,Tem jogo,DecisionTree,Empate,2026-04-22T11:06:58.614205
-1,1,-1,1,-1,-1,1,1,0,Tem jogo,DecisionTree,O venceu,2026-04-22T11:06:58.740145
1,1,-1,0,-1,-1,1,1,0,Tem jogo,DecisionTree,O venceu,2026-04-22T11:06:58.782454
0,0,1,-1,0,1,-1,0,0,Tem jogo,DecisionTree,O venceu,2026-04-22T11:06:59.036433
-1,-1,0,1,1,0,1,-1,1,Tem jogo,DecisionTree,X venceu,2026-04-22T11:06:59.081011
-1,-1,0,1,1,-1,1,-1,1,Tem jogo,DecisionTree,X venceu,2026-04-22T11:06:59.082004
0,1,-1,0,1,1,1,-1,-1,Tem jogo,DecisionTree,Empate,2026-04-22T11:06:59.125818
-1,1,-1,0,1,1,1,-1,-1,Tem jogo,DecisionTree,Empate,2026-04-22T11:06:59.127033
1,-1,1,-1,1,1,-1,1,-1,Empate,DecisionTree,O venceu,2026-04-22T11:06:59.213498
-1,0,0,0,1,1,-1,0,0,Tem jogo,DecisionTree,O venceu,2026-04-22T11:06:59.254900
1,1,-1,-1,0,-1,1,1,0,Tem jogo,DecisionTree,O venceu,2026-04-22T11:06:59.302554
0,-1,1,1,1,-1,0,0,0,Tem jogo,DecisionTree,X venceu,2026-04-22T11:06:59.492477
0,-1,1,1,1,-1,-1,0,0,Tem jogo,DecisionTree,Empate,2026-04-22T11:06:59.493500
0,-1,1,1,1,-1,-1,1,0,Tem jogo,DecisionTree,Empate,2026-04-22T11:06:59.494233
-1,-1,1,1,1,-1,-1,1,0,Tem jogo,DecisionTree,Empate,2026-04-22T11:06:59.494930
1,1,0,-1,1,0,0,0,-1,Tem jogo,DecisionTree,O venceu,2026-04-22T11:06:59.580756
1,1,0,-1,1,0,0,-1,-1,Tem jogo,DecisionTree,O venceu,2026-04-22T11:06:59.581720
1,1,0,-1,1,0,1,-1,-1,Tem jogo,DecisionTree,O venceu,2026-04-22T11:06:59.582481
1,1,0,-1,1,-1,1,-1,-1,Tem jogo,DecisionTree,O venceu,2026-04-22T11:06:59.583199
-1,1,-1,0,0,1,1,0,-1,Tem jogo,DecisionTree,O venceu,2026-04-22T11:06:59.712402
-1,1,-1,0,0,1,1,1,-1,Tem jogo,DecisionTree,O venceu,2026-04-22T11:06:59.713378
1,1,-1,-1,-1,0,1,1,0,Tem jogo,DecisionTree,Empate,2026-04-22T11:06:59.758835
1,1,-1,-1,-1,0,1,1,-1,Tem jogo,DecisionTree,Empate,2026-04-22T11:06:59.759805
0,0,-1,1,1,-1,1,0,0,Tem jogo,DecisionTree,X venceu,2026-04-22T11:07:00.081958
-1,0,-1,1,1,-1,1,0,0,Tem jogo,DecisionTree,O venceu,2026-04-22T11:07:00.082921
-1,0,-1,1,1,-1,1,1,0,Tem jogo,DecisionTree,O venceu,2026-04-22T11:07:00.083634
1,-1,1,0,0,0,-1,1,-1,Tem jogo,DecisionTree,O venceu,2026-04-22T11:07:00.127293
1,-1,1,0,0,1,-1,1,-1,Tem jogo,DecisionTree,O venceu,2026-04-22T11:07:00.128461
1,-1,1,0,-1,1,-1,1,-1,Tem jogo,DecisionTree,Empate,2026-04-22T11:07:00.129289
0,0,1,-1,0,0,-1,0,1,Tem jogo,DecisionTree,O venceu,2026-04-22T11:07:00.172482
-1,0,1,0,-1,-1,1,0,1,Tem jogo,DecisionTree,O venceu,2026-04-22T11:07:00.401428
-1,0,1,1,-1,-1,1,0,1,Tem jogo,DecisionTree,Empate,2026-04-22T11:07:00.402491
-1,0,1,1,-1,-1,1,-1,1,Tem jogo,DecisionTree,Empate,2026-04-22T11:07:00.403309
1,-1,-1,0,0,0,1,1,0,Tem jogo,DecisionTree,O venceu,2026-04-22T11:07:00.492578
1,-1,-1,-1,0,0,1,1,0,Tem jogo,DecisionTree,O venceu,2026-04-22T11:07:00.493768
1,-1,-1,-1,0,1,1,1,0,Tem jogo,DecisionTree,O venceu,2026-04-22T11:07:00.494688
1,-1,-1,-1,-1,1,1,1,0,Tem jogo,DecisionTree,Empate,2026-04-22T11:07:00.495475
0,0,1,-1,0,1,-1,0,0,Tem jogo,DecisionTree,O venceu,2026-04-22T11:07:00.581460
1,-1,1,-1,0,1,-1,1,-1,Tem jogo,DecisionTree,O venceu,2026-04-22T11:07:00.583537
1,-1,1,-1,1,1,-1,1,-1,Empate,DecisionTree,O venceu,2026-04-22T11:07:00.584276
-1,0,1,1,1,0,0,0,-1,Tem jogo,DecisionTree,X venceu,2026-04-22T11:07:00.627564
-1,-1,1,1,1,0,0,0,-1,Tem jogo,DecisionTree,X venceu,2026-04-22T11:07:00.628466
-1,0,-1,0,0,1,1,-1,1,Tem jogo,DecisionTree,O venceu,2026-04-22T11:07:00.715827
-1,1,1,-1,-1,0,1,-1,1,Tem jogo,DecisionTree,X venceu,2026-04-22T11:07:00.761990
1,0,-1,-1,-1,1,1,-1,1,Tem jogo,DecisionTree,Empate,2026-04-22T11:07:00.807284
0,-1,1,0,0,-1,0,1,1,Tem jogo,DecisionTree,X venceu,2026-04-22T11:07:00.851323
0,-1,1,1,-1,-1,0,1,1,Tem jogo,DecisionTree,Empate,2026-04-22T11:07:00.852642
-1,-1,1,1,-1,-1,0,1,1,Tem jogo,DecisionTree,Empate,2026-04-22T11:07:00.853426
0,-1,1,0,-1,-1,1,1,0,Tem jogo,DecisionTree,O venceu,2026-04-22T11:07:00.898243
-1,1,1,0,1,-1,-1,0,0,Tem jogo,DecisionTree,O venceu,2026-04-22T11:07:01.030744
0,0,1,-1,0,1,-1,0,0,Tem jogo,DecisionTree,O venceu,2026-04-22T11:07:01.254732
0,1,1,-1,0,1,-1,0,0,Tem jogo,DecisionTree,O venceu,2026-04-22T11:07:01.255846
0,1,1,-1,0,1,-1,-1,0,Tem jogo,DecisionTree,O venceu,2026-04-22T11:07:01.256619
0,1,1,-1,1,1,-1,-1,0,Tem jogo,DecisionTree,O venceu,2026-04-22T11:07:01.257333
-1,1,1,1,1,-1,-1,-1,0,Tem jogo,DecisionTree,O venceu,2026-04-22T11:07:01.360901
1,1,-1,0,-1,-1,1,-1,1,Tem jogo,DecisionTree,O venceu,2026-04-22T11:07:01.543983
0,1,1,0,1,0,-1,-1,0,Tem jogo,DecisionTree,O venceu,2026-04-22T11:07:01.633985
0,1,1,0,1,-1,-1,-1,0,Tem jogo,DecisionTree,O venceu,2026-04-22T11:07:01.634940
0,1,1,1,-1,-1,0,0,0,Tem jogo,DecisionTree,O venceu,2026-04-22T11:07:01.727021
0,1,1,1,-1,-1,-1,0,0,Tem jogo,DecisionTree,O venceu,2026-04-22T11:07:01.728002
0,1,1,1,-1,-1,-1,1,0,Tem jogo,DecisionTree,O venceu,2026-04-22T11:07:01.728728
0,1,1,1,-1,-1,-1,1,-1,Tem jogo,DecisionTree,O venceu,2026-04-22T11:07:01.729446
1,1,-1,1,1,0,0,-1,-1,Tem jogo,SVM,O venceu,2026-04-22T11:07:27.568695
1,0,1,-1,-1,1,1,-1,0,Tem jogo,SVM,X venceu,2026-04-22T11:07:27.709602
-1,1,-1,0,1,1,1,-1,-1,Tem jogo,SVM,Empate,2026-04-22T11:07:27.895268
1,1,-1,-1,-1,1,0,-1,1,Tem jogo,SVM,Empate,2026-04-22T11:07:27.941408
-1,1,1,1,-1,-1,0,0,1,Tem jogo,SVM,Empate,2026-04-22T11:07:27.987590
-1,1,1,1,-1,-1,-1,0,1,Tem jogo,SVM,Empate,2026-04-22T11:07:27.988598
1,1,0,0,-1,-1,1,1,-1,Tem jogo,SVM,O venceu,2026-04-22T11:07:28.078901
-1,1,-1,-1,1,1,1,-1,1,Empate,SVM,Tem jogo,2026-04-22T11:07:28.170542
1,0,1,-1,1,-1,-1,1,-1,Tem jogo,SVM,Empate,2026-04-22T11:07:28.403979
-1,0,1,1,1,-1,-1,1,0,Tem jogo,SVM,Empate,2026-04-22T11:07:28.593291
-1,-1,1,1,1,-1,-1,1,0,Tem jogo,SVM,Empate,2026-04-22T11:07:28.594379
1,-1,1,1,-1,-1,-1,1,0,Tem jogo,SVM,Empate,2026-04-22T11:07:29.162337
-1,0,-1,1,-1,1,1,-1,1,Tem jogo,SVM,Empate,2026-04-22T11:07:29.639042
1,-1,1,1,-1,-1,-1,0,1,Tem jogo,SVM,Empate,2026-04-22T11:07:29.689074
1,-1,1,1,0,0,-1,-1,0,Tem jogo,SVM,O venceu,2026-04-22T11:07:29.836324
1,-1,1,1,0,1,-1,-1,0,Tem jogo,SVM,O venceu,2026-04-22T11:07:29.837262
0,1,-1,-1,0,1,1,0,-1,Tem jogo,SVM,Empate,2026-04-22T11:07:30.175085
1,1,-1,-1,0,1,1,0,-1,Tem jogo,SVM,Empate,2026-04-22T11:07:30.176191
1,1,-1,-1,-1,1,1,0,-1,Tem jogo,SVM,Empate,2026-04-22T11:07:30.177076
-1,1,-1,-1,1,1,1,-1,1,Empate,SVM,Tem jogo,2026-04-22T11:07:30.518262
0,1,1,-1,1,-1,0,0,0,Tem jogo,SVM,X venceu,2026-04-22T11:07:30.760518
1,-1,1,-1,1,1,-1,1,-1,Empate,SVM,Tem jogo,2026-04-22T11:07:30.859435
0,1,0,1,-1,0,-1,1,-1,Tem jogo,SVM,O venceu,2026-04-22T11:07:30.907868
0,1,0,1,-1,1,-1,1,-1,Tem jogo,SVM,O venceu,2026-04-22T11:07:30.908845
0,0,1,1,-1,-1,-1,1,1,Tem jogo,SVM,Empate,2026-04-22T11:07:31.205859
-1,0,1,1,-1,-1,-1,1,1,Tem jogo,SVM,Empate,2026-04-22T11:07:31.206835
1,-1,1,1,-1,-1,-1,0,1,Tem jogo,SVM,Empate,2026-04-22T11:07:31.863097
-1,0,1,1,1,-1,-1,1,-1,Tem jogo,SVM,Empate,2026-04-22T11:07:31.964970
-1,1,1,0,-1,-1,-1,1,1,Tem jogo,SVM,Empate,2026-04-22T11:07:32.065507
0,1,-1,-1,0,-1,0,1,1,Tem jogo,SVM,X venceu,2026-04-22T11:07:32.117615
1,1,-1,-1,0,-1,0,1,1,Tem jogo,SVM,X venceu,2026-04-22T11:07:32.118577
1,-1,0,-1,-1,1,1,1,-1,Tem jogo,SVM,Empate,2026-04-22T11:07:32.787965
1,-1,-1,-1,-1,1,1,1,0,Tem jogo,SVM,Empate,2026-04-22T11:07:32.841108
0,1,0,-1,-1,0,-1,1,1,Tem jogo,SVM,O venceu,2026-04-22T11:07:32.996586
1,-1,-1,-1,-1,1,1,1,0,Tem jogo,SVM,Empate,2026-04-22T11:07:33.049502
-1,1,1,0,-1,-1,-1,1,1,Tem jogo,SVM,Empate,2026-04-22T11:07:33.154780
-1,-1,1,1,1,-1,0,1,-1,Tem jogo,SVM,Empate,2026-04-22T11:07:33.208143
-1,-1,1,1,-1,-1,0,1,1,Tem jogo,SVM,Empate,2026-04-22T11:07:33.262079
-1,1,-1,1,1,-1,0,-1,1,Tem jogo,SVM,Empate,2026-04-22T11:07:33.467290
1,-1,0,1,-1,-1,-1,1,1,Tem jogo,SVM,Empate,2026-04-22T11:07:34.263404
0,-1,1,-1,1,-1,0,1,1,Tem jogo,SVM,X venceu,2026-04-22T11:07:35.226272
-1,-1,0,-1,1,1,1,0,1,Tem jogo,SVM,X venceu,2026-04-22T11:07:35.335905
-1,-1,0,-1,1,1,1,-1,1,Tem jogo,SVM,X venceu,2026-04-22T11:07:35.336879
1,0,0,-1,-1,1,1,1,-1,Tem jogo,SVM,Empate,2026-04-22T11:07:35.714638
1,-1,0,-1,-1,1,1,1,-1,Tem jogo,SVM,Empate,2026-04-22T11:07:35.715569
1,-1,1,-1,1,-1,-1,1,0,Tem jogo,SVM,Empate,2026-04-22T11:07:36.045224
-1,-1,1,1,1,-1,0,1,-1,Tem jogo,SVM,Empate,2026-04-22T11:07:36.818901
-1,1,0,1,1,-1,-1,-1,1,Tem jogo,SVM,Empate,2026-04-22T11:07:37.154145
1,-1,1,1,-1,1,-1,0,-1,Tem jogo,SVM,Empate,2026-04-22T11:07:37.266372
-1,-1,1,0,1,-1,-1,1,1,Tem jogo,SVM,Empate,2026-04-22T11:07:37.548061
1,1,-1,1,1,0,0,-1,-1,Tem jogo,SVM,O venceu,2026-04-22T11:07:38.059266
1,-1,1,-1,1,1,-1,1,-1,Empate,SVM,Tem jogo,2026-04-22T11:07:38.120185
1,-1,1,-1,1,1,-1,1,-1,Empate,SVM,Tem jogo,2026-04-22T11:07:38.177590
0,1,1,-1,1,-1,0,0,0,Tem jogo,SVM,X venceu,2026-04-22T11:07:39.041457
1,1,-1,-1,-1,1,0,-1,1,Tem jogo,SVM,Empate,2026-04-22T11:07:39.158147
0,1,1,-1,1,-1,-1,0,1,Tem jogo,SVM,X venceu,2026-04-22T11:07:39.334016
0,1,1,-1,1,-1,-1,-1,1,Tem jogo,SVM,O venceu,2026-04-22T11:07:39.335055
-1,1,1,1,0,-1,-1,-1,1,Tem jogo,SVM,Empate,2026-04-22T11:07:39.393732
-1,-1,1,1,1,-1,-1,0,1,Tem jogo,SVM,Empate,2026-04-22T11:07:39.452938
-1,1,0,1,0,-1,1,-1,1,Tem jogo,SVM,Empate,2026-04-22T11:07:39.630241
-1,1,-1,1,0,-1,1,-1,1,Tem jogo,SVM,Empate,2026-04-22T11:07:39.631206
0,-1,0,0,1,1,-1,0,1,Tem jogo,SVM,X venceu,2026-04-22T11:07:39.747750
1,1,-1,-1,-1,1,1,-1,0,Tem jogo,SVM,Empate,2026-04-22T11:07:40.104689
-1,0,1,1,0,-1,-1,0,1,Tem jogo,SVM,Empate,2026-04-22T11:07:40.402952
-1,0,1,1,1,-1,-1,0,1,Tem jogo,SVM,Empate,2026-04-22T11:07:40.403996
-1,0,1,1,1,-1,-1,-1,1,Tem jogo,SVM,Empate,2026-04-22T11:07:40.404858
0,-1,-1,-1,1,1,1,0,1,Tem jogo,SVM,X venceu,2026-04-22T11:07:41.437529
1,-1,-1,-1,0,1,1,1,-1,Tem jogo,SVM,Empate,2026-04-22T11:07:41.499163
-1,0,-1,1,1,0,1,1,-1,Tem jogo,SVM,O venceu,2026-04-22T11:07:41.862574
-1,0,-1,1,1,0,1,1,-1,Tem jogo,SVM,O venceu,2026-04-22T11:07:42.041746
-1,1,-1,1,0,0,1,-1,1,Tem jogo,SVM,Empate,2026-04-22T11:07:42.401841
-1,1,-1,1,-1,0,1,-1,1,Tem jogo,SVM,Empate,2026-04-22T11:07:42.402882
-1,1,-1,1,-1,1,1,-1,0,Tem jogo,SVM,Empate,2026-04-22T11:07:43.380043
1,1,-1,1,1,0,-1,0,-1,Tem jogo,SVM,O venceu,2026-04-22T11:07:43.441738
-1,1,1,1,0,-1,0,-1,1,Tem jogo,SVM,Empate,2026-04-22T11:07:43.565389
-1,1,1,1,-1,-1,0,-1,1,Tem jogo,SVM,Empate,2026-04-22T11:07:43.566429
0,1,1,-1,1,1,-1,0,-1,Tem jogo,SVM,O venceu,2026-04-22T11:07:43.813348
-1,1,0,-1,-1,1,1,-1,1,Tem jogo,SVM,Empate,2026-04-22T11:07:44.061548
1,-1,0,1,1,-1,-1,1,-1,Tem jogo,SVM,Empate,2026-04-22T11:07:45.074017
-1,0,-1,1,0,0,1,1,-1,Tem jogo,SVM,O venceu,2026-04-22T11:07:45.137304
-1,1,-1,-1,1,1,1,-1,1,Empate,SVM,Tem jogo,2026-04-22T11:07:45.390217
0,-1,1,1,1,-1,-1,-1,1,Tem jogo,SVM,Empate,2026-04-22T11:07:45.453779
-1,0,1,1,1,-1,-1,1,-1,Tem jogo,SVM,Empate,2026-04-22T11:07:45.647092
1,0,-1,-1,-1,1,1,-1,1,Tem jogo,SVM,Empate,2026-04-22T11:07:45.840029
1,-1,1,-1,1,1,-1,1,-1,Empate,SVM,Tem jogo,2026-04-22T11:07:46.226145
-1,1,0,1,-1,0,1,-1,1,Tem jogo,SVM,Empate,2026-04-22T11:07:46.291507
-1,1,-1,1,-1,0,1,-1,1,Tem jogo,SVM,Empate,2026-04-22T11:07:46.292619
-1,1,-1,1,1,-1,0,-1,1,Tem jogo,SVM,Empate,2026-04-22T11:07:46.358116
0,1,0,0,-1,-1,1,1,-1,Tem jogo,SVM,O venceu,2026-04-22T11:07:46.423375
0,1,0,1,-1,-1,1,1,-1,Tem jogo,SVM,O venceu,2026-04-22T11:07:46.424327
-1,1,-1,-1,1,0,1,0,1,Tem jogo,SVM,X venceu,2026-04-22T11:07:46.618360
-1,1,-1,-1,1,1,1,-1,1,Empate,SVM,Tem jogo,2026-04-22T11:07:46.619891
1,1,0,1,-1,-1,-1,1,-1,Tem jogo,SVM,O venceu,2026-04-22T11:07:46.944295
-1,1,-1,1,1,-1,1,-1,0,Tem jogo,SVM,Empate,2026-04-22T11:07:47.139735
0,1,1,-1,-1,0,1,-1,1,Tem jogo,SVM,X venceu,2026-04-22T11:07:47.533479
1,-1,1,0,-1,-1,1,1,0,Tem jogo,SVM,X venceu,2026-04-22T11:07:47.663528
-1,1,-1,0,1,-1,1,-1,1,Tem jogo,SVM,Empate,2026-04-22T11:07:47.731084
1,0,-1,-1,-1,1,1,-1,1,Tem jogo,SVM,Empate,2026-04-22T11:07:48.261576
1,0,1,1,-1,-1,-1,1,-1,Tem jogo,SVM,Empate,2026-04-22T11:07:48.395597
0,0,1,1,-1,1,0,-1,-1,Tem jogo,SVM,O venceu,2026-04-22T11:07:49.529329
0,1,1,-1,1,-1,-1,-1,1,Tem jogo,SVM,O venceu,2026-04-22T11:07:50.270296
1,1,-1,-1,0,1,1,-1,-1,Tem jogo,SVM,Empate,2026-04-22T11:07:50.408264
1,-1,1,-1,1,1,-1,1,-1,Empate,SVM,Tem jogo,2026-04-22T11:07:50.477115
0,0,1,0,-1,-1,1,1,-1,Tem jogo,SVM,O venceu,2026-04-22T11:07:50.683184
1,-1,1,-1,1,1,-1,1,-1,Empate,SVM,Tem jogo,2026-04-22T11:07:51.095086
-1,1,1,-1,-1,0,1,1,0,Tem jogo,SVM,O venceu,2026-04-22T11:07:51.230438
-1,-1,0,0,1,1,1,-1,1,Tem jogo,SVM,X venceu,2026-04-22T11:07:51.437100
-1,-1,0,-1,1,1,1,-1,1,Tem jogo,SVM,X venceu,2026-04-22T11:07:51.438162
0,1,1,-1,1,1,-1,0,-1,Tem jogo,SVM,O venceu,2026-04-22T11:07:51.576589
1,1,0,-1,-1,1,1,0,-1,Tem jogo,SVM,Empate,2026-04-22T11:07:51.854151
1,1,0,-1,-1,1,1,-1,-1,Tem jogo,SVM,Empate,2026-04-22T11:07:51.855139
0,1,0,-1,1,1,-1,0,-1,Tem jogo,SVM,O venceu,2026-04-22T11:07:51.993728
0,1,0,-1,1,1,-1,0,-1,Tem jogo,SVM,O venceu,2026-04-22T11:07:53.033520
-1,1,1,-1,0,-1,0,0,1,Tem jogo,SVM,O venceu,2026-04-22T11:07:53.247036
-1,1,1,-1,0,-1,0,1,1,Tem jogo,SVM,O venceu,2026-04-22T11:07:53.248507
-1,1,-1,-1,1,1,1,-1,1,Empate,SVM,Tem jogo,2026-04-22T11:07:53.461322
-1,1,1,1,-1,-1,0,0,1,Tem jogo,SVM,Empate,2026-04-22T11:07:53.531633
-1,1,1,1,-1,-1,0,-1,1,Tem jogo,SVM,Empate,2026-04-22T11:07:53.532679
-1,1,1,-1,-1,0,0,1,0,Tem jogo,SVM,O venceu,2026-04-22T11:07:54.028289
0,1,1,-1,1,-1,-1,-1,1,Tem jogo,SVM,O venceu,2026-04-22T11:07:54.101011
-1,1,1,-1,0,-1,0,0,1,Tem jogo,SVM,O venceu,2026-04-22T11:07:54.316227
-1,1,1,-1,0,-1,0,1,1,Tem jogo,SVM,O venceu,2026-04-22T11:07:54.317235
0,-1,1,1,-1,-1,-1,1,1,Tem jogo,SVM,Empate,2026-04-22T11:07:54.459520
-1,0,-1,1,0,0,1,1,-1,Tem jogo,SVM,O venceu,2026-04-22T11:07:54.601465
-1,0,-1,1,1,0,1,1,-1,Tem jogo,SVM,O venceu,2026-04-22T11:07:54.602473
1,1,-1,-1,1,0,1,-1,-1,Tem jogo,SVM,Empate,2026-04-22T11:07:54.673963
0,1,-1,-1,0,1,1,0,-1,Tem jogo,SVM,Empate,2026-04-22T11:07:55.101911
0,-1,1,1,1,-1,-1,1,-1,Tem jogo,SVM,Empate,2026-04-22T11:07:55.466644
0,-1,0,-1,1,1,1,-1,1,Tem jogo,SVM,X venceu,2026-04-22T11:07:55.900148
-1,-1,0,-1,1,1,1,-1,1,Tem jogo,SVM,X venceu,2026-04-22T11:07:55.901168
1,-1,1,1,-1,1,-1,0,-1,Tem jogo,SVM,Empate,2026-04-22T11:07:56.121135
0,1,1,-1,1,-1,0,-1,1,Tem jogo,SVM,X venceu,2026-04-22T11:07:56.485538
-1,0,1,1,0,-1,-1,1,1,Tem jogo,SVM,Empate,2026-04-22T11:07:56.629999
-1,0,1,1,-1,-1,-1,1,1,Tem jogo,SVM,Empate,2026-04-22T11:07:56.631006
0,1,1,-1,-1,1,0,1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:09:42.342299
1,1,-1,0,0,-1,-1,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:42.418092
0,0,1,1,0,0,0,-1,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:42.561103
1,0,1,1,1,-1,0,-1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:42.564260
1,1,-1,-1,-1,1,1,-1,1,Empate,KNN,Tem jogo,2026-04-22T11:09:42.638627
1,1,-1,-1,-1,1,1,-1,1,Empate,KNN,Tem jogo,2026-04-22T11:09:42.713329
0,0,0,0,1,1,-1,0,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:42.785108
-1,-1,0,1,0,0,1,1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:09:42.859614
-1,-1,1,1,0,0,1,1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:09:42.860778
-1,0,0,0,1,1,0,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:42.931683
-1,1,-1,1,0,-1,0,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:43.010489
0,1,1,0,-1,0,-1,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:43.081767
1,-1,1,-1,1,-1,0,1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:43.155176
-1,1,1,1,-1,-1,1,-1,1,Empate,KNN,Tem jogo,2026-04-22T11:09:43.232080
1,0,-1,1,-1,0,0,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:43.304515
1,0,-1,1,-1,-1,0,1,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:43.306368
0,0,-1,0,0,0,0,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:43.520601
0,0,-1,-1,1,1,-1,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:43.523804
0,0,-1,0,0,0,1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:43.743095
-1,-1,0,-1,1,1,1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:43.817171
1,-1,0,-1,0,0,0,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:43.892422
1,1,0,0,0,-1,1,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:43.965890
1,1,-1,0,0,-1,1,-1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:43.967059
0,-1,1,0,0,-1,1,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:44.039299
-1,1,1,0,0,0,-1,1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:09:44.112192
1,1,0,1,-1,0,0,0,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:44.187502
1,1,0,1,-1,0,-1,0,-1,Tem jogo,KNN,O venceu,2026-04-22T11:09:44.188636
1,1,0,1,-1,0,-1,1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:09:44.189624
-1,0,1,1,-1,0,-1,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:44.265472
-1,1,0,-1,1,-1,1,-1,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:44.414363
0,0,1,-1,0,0,-1,1,1,Tem jogo,KNN,O venceu,2026-04-22T11:09:44.641236
0,0,1,-1,-1,0,-1,1,1,Tem jogo,KNN,O venceu,2026-04-22T11:09:44.642541
0,1,1,-1,-1,0,-1,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:44.643659
0,-1,1,1,1,-1,-1,0,0,Tem jogo,KNN,Empate,2026-04-22T11:09:44.720457
0,0,0,-1,1,-1,1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:44.798470
1,0,1,0,-1,0,-1,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:44.875404
0,1,-1,0,0,1,-1,0,1,Tem jogo,KNN,O venceu,2026-04-22T11:09:44.949330
0,0,-1,0,0,0,0,1,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:45.025443
1,0,-1,1,-1,1,0,-1,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:45.174954
1,-1,0,1,0,0,0,0,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:45.250479
1,-1,-1,1,0,1,0,0,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:45.252462
1,-1,-1,-1,-1,1,1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:45.328960
1,0,0,-1,-1,0,1,-1,1,Tem jogo,KNN,O venceu,2026-04-22T11:09:45.404271
1,0,0,-1,-1,1,1,-1,1,Tem jogo,KNN,O venceu,2026-04-22T11:09:45.405392
0,1,1,-1,1,1,0,-1,-1,Tem jogo,KNN,X venceu,2026-04-22T11:09:45.557331
-1,1,1,-1,1,1,0,-1,-1,Tem jogo,KNN,O venceu,2026-04-22T11:09:45.558527
0,1,-1,0,0,-1,1,0,0,Tem jogo,KNN,O venceu,2026-04-22T11:09:45.635362
-1,1,-1,0,0,-1,1,0,1,Tem jogo,KNN,X venceu,2026-04-22T11:09:45.637350
0,-1,0,-1,1,0,1,1,0,Tem jogo,KNN,X venceu,2026-04-22T11:09:45.787893
